predation,site,site_brom.id,functional_group,ord,family,total_biomass,mean_temp,sd_mean_temp
predator,macae,macae_B2,piercer,Diptera,Ceratopogonidae,0.03324,23.940092893217887,1.6658217194969642
predator,macae,macae_B2,piercer,Diptera,Chironomidae,0.278159263,23.940092893217887,1.6658217194969642
predator,macae,macae_B2,piercer,Diptera,Empididae,0.04122179,23.940092893217887,1.6658217194969642
prey,macae,macae_B2,filter.feeder,Diptera,Culicidae,0.8894834739999999,23.940092893217887,1.6658217194969642
prey,macae,macae_B2,gatherer,Diptera,Ceratopogonidae,3.5730509159999997,23.940092893217887,1.6658217194969642
prey,macae,macae_B2,gatherer,Diptera,Chironomidae,0.375137972,23.940092893217887,1.6658217194969642
prey,macae,macae_B2,gatherer,Diptera,Syrphidae,9.27457e-4,23.940092893217887,1.6658217194969642
prey,macae,macae_B2,gatherer,Haplotaxida,Naididae,0.5665,23.940092893217887,1.6658217194969642
prey,macae,macae_B2,scraper,Coleoptera,Scirtidae,0.853985159,23.940092893217887,1.6658217194969642
prey,macae,macae_B2,scraper,Podocopida,Limnocytheridae,0.663707114,23.940092893217887,1.6658217194969642
prey,macae,macae_B2,shredder,Diptera,Tipulidae,1.023135749,23.940092893217887,1.6658217194969642
NA,macae,macae_B2,NA,Diptera,Ceratopogonidae,0.133045376,23.940092893217887,1.6658217194969642
NA,macae,macae_B2,NA,Diptera,NA,0.032191645,23.940092893217887,1.6658217194969642
NA,macae,macae_B2,NA,Lepidoptera,NA,0.61241761,23.940092893217887,1.6658217194969642
predator,macae,macae_B22,engulfer,Diptera,Corethrellidae,0.713403325,23.206827701619368,1.8640121341761469
predator,macae,macae_B22,piercer,Diptera,Chironomidae,0.8938398350000001,23.206827701619368,1.8640121341761469
prey,macae,macae_B22,filter.feeder,Diptera,Culicidae,0.717817975,23.206827701619368,1.8640121341761469
prey,macae,macae_B22,gatherer,Diptera,Ceratopogonidae,0.316592427,23.206827701619368,1.8640121341761469
prey,macae,macae_B22,gatherer,Diptera,Chironomidae,1.141227733,23.206827701619368,1.8640121341761469
prey,macae,macae_B22,gatherer,Diptera,Syrphidae,3.32e-5,23.206827701619368,1.8640121341761469
prey,macae,macae_B22,gatherer,Haplotaxida,Naididae,1.4612,23.206827701619368,1.8640121341761469
prey,macae,macae_B22,scraper,Coleoptera,Scirtidae,0.51902336,23.206827701619368,1.8640121341761469
prey,macae,macae_B22,scraper,Podocopida,Limnocytheridae,0.110091111,23.206827701619368,1.8640121341761469
prey,macae,macae_B22,shredder,Diptera,Tipulidae,6.391079768,23.206827701619368,1.8640121341761469
NA,macae,macae_B22,NA,Diptera,Ceratopogonidae,0.645484107,23.206827701619368,1.8640121341761469
NA,macae,macae_B22,NA,Lepidoptera,NA,7.403819923,23.206827701619368,1.8640121341761469
predator,macae,macae_B23,engulfer,Diptera,Corethrellidae,0.433225777,24.035213243546572,1.7918075130869267
predator,macae,macae_B23,piercer,Diptera,Chironomidae,0.11770479,24.035213243546572,1.7918075130869267
prey,macae,macae_B23,filter.feeder,Diptera,Culicidae,0.678217415,24.035213243546572,1.7918075130869267
prey,macae,macae_B23,gatherer,Diptera,Ceratopogonidae,0.644360695,24.035213243546572,1.7918075130869267
prey,macae,macae_B23,gatherer,Diptera,Chironomidae,3.477065989,24.035213243546572,1.7918075130869267
prey,macae,macae_B23,gatherer,Haplotaxida,Naididae,2.8643,24.035213243546572,1.7918075130869267
prey,macae,macae_B23,scraper,Coleoptera,Scirtidae,0.902989641,24.035213243546572,1.7918075130869267
prey,macae,macae_B23,scraper,Podocopida,Limnocytheridae,0.067357329,24.035213243546572,1.7918075130869267
prey,macae,macae_B23,shredder,Diptera,Tipulidae,6.424554969,24.035213243546572,1.7918075130869267
NA,macae,macae_B23,NA,Diptera,Ceratopogonidae,0.364292759,24.035213243546572,1.7918075130869267
NA,macae,macae_B23,NA,Lepidoptera,NA,3.324369531,24.035213243546572,1.7918075130869267
predator,macae,macae_B24,engulfer,Coleoptera,Hydrophilidae,0.057327389,23.398561507936506,1.757056533852705
predator,macae,macae_B24,engulfer,Diptera,Corethrellidae,0.424486124,23.398561507936506,1.757056533852705
predator,macae,macae_B24,engulfer,Diptera,Dolichopodidae,0.069591351,23.398561507936506,1.757056533852705
predator,macae,macae_B24,engulfer,Odonata,Coenagrionidae,0.230703804,23.398561507936506,1.757056533852705
predator,macae,macae_B24,piercer,Diptera,Chironomidae,0.18374321,23.398561507936506,1.757056533852705
predator,macae,macae_B24,piercer,Diptera,Empididae,0.083366993,23.398561507936506,1.757056533852705
predator,macae,macae_B24,piercer,Diptera,Tabanidae,35.14570158,23.398561507936506,1.757056533852705
prey,macae,macae_B24,filter.feeder,Diptera,Culicidae,1.864234972,23.398561507936506,1.757056533852705
prey,macae,macae_B24,gatherer,Diptera,Ceratopogonidae,0.8633862130000001,23.398561507936506,1.757056533852705
prey,macae,macae_B24,gatherer,Diptera,Chironomidae,0.722867911,23.398561507936506,1.757056533852705
prey,macae,macae_B24,gatherer,Haplotaxida,Naididae,5.4314,23.398561507936506,1.757056533852705
prey,macae,macae_B24,scraper,Coleoptera,Scirtidae,1.815540269,23.398561507936506,1.757056533852705
prey,macae,macae_B24,scraper,Podocopida,Limnocytheridae,1.71993739,23.398561507936506,1.757056533852705
prey,macae,macae_B24,shredder,Diptera,Tipulidae,0.509662555,23.398561507936506,1.757056533852705
NA,macae,macae_B24,NA,Diptera,Ceratopogonidae,0.412829416,23.398561507936506,1.757056533852705
NA,macae,macae_B24,NA,Diptera,Muscidae,0.093156903,23.398561507936506,1.757056533852705
NA,macae,macae_B24,NA,Lepidoptera,NA,0.416987508,23.398561507936506,1.757056533852705
predator,macae,macae_B27,engulfer,Diptera,Corethrellidae,0.644348567,24.060110028860027,1.7933853639128046
predator,macae,macae_B27,piercer,Coleoptera,Lampyridae,8.641444444,24.060110028860027,1.7933853639128046
predator,macae,macae_B27,piercer,Diptera,Ceratopogonidae,0.14775,24.060110028860027,1.7933853639128046
predator,macae,macae_B27,piercer,Diptera,Empididae,0.032191645,24.060110028860027,1.7933853639128046
prey,macae,macae_B27,filter.feeder,Diptera,Culicidae,5.054318967,24.060110028860027,1.7933853639128046
prey,macae,macae_B27,gatherer,Diptera,Ceratopogonidae,0.560071576,24.060110028860027,1.7933853639128046
prey,macae,macae_B27,gatherer,Diptera,Chironomidae,1.635521169,24.060110028860027,1.7933853639128046
prey,macae,macae_B27,gatherer,Haplotaxida,Naididae,12.8953,24.060110028860027,1.7933853639128046
prey,macae,macae_B27,scraper,Coleoptera,Scirtidae,6.420450847000001,24.060110028860027,1.7933853639128046
prey,macae,macae_B27,scraper,Podocopida,Limnocytheridae,2.469681605,24.060110028860027,1.7933853639128046
prey,macae,macae_B27,shredder,Diptera,Tipulidae,0.795916244,24.060110028860027,1.7933853639128046
NA,macae,macae_B27,NA,Diptera,Ceratopogonidae,0.091584692,24.060110028860027,1.7933853639128046
predator,macae,macae_B28,engulfer,Diptera,Corethrellidae,0.450153789,23.378670180116583,1.8770397762807938
predator,macae,macae_B28,engulfer,Odonata,Coenagrionidae,0.027271486,23.378670180116583,1.8770397762807938
predator,macae,macae_B28,piercer,Diptera,Ceratopogonidae,0.44126,23.378670180116583,1.8770397762807938
predator,macae,macae_B28,piercer,Diptera,Chironomidae,1.48353369,23.378670180116583,1.8770397762807938
prey,macae,macae_B28,filter.feeder,Diptera,Culicidae,1.512412028,23.378670180116583,1.8770397762807938
prey,macae,macae_B28,gatherer,Diptera,Ceratopogonidae,1.517423629,23.378670180116583,1.8770397762807938
prey,macae,macae_B28,gatherer,Diptera,Chironomidae,0.494848936,23.378670180116583,1.8770397762807938
prey,macae,macae_B28,gatherer,Diptera,Ephydridae,0.076300803,23.378670180116583,1.8770397762807938
prey,macae,macae_B28,gatherer,Diptera,Phoridae,0.018238123,23.378670180116583,1.8770397762807938
prey,macae,macae_B28,gatherer,Haplotaxida,Naididae,4.4599,23.378670180116583,1.8770397762807938
prey,macae,macae_B28,scraper,Coleoptera,Scirtidae,1.874983683,23.378670180116583,1.8770397762807938
prey,macae,macae_B28,shredder,Diptera,Tipulidae,8.978610688,23.378670180116583,1.8770397762807938
NA,macae,macae_B28,NA,Diptera,Ceratopogonidae,0.116182437,23.378670180116583,1.8770397762807938
NA,macae,macae_B28,NA,Diptera,Muscidae,0.154716424,23.378670180116583,1.8770397762807938
NA,macae,macae_B28,NA,Lepidoptera,NA,0.138754327,23.378670180116583,1.8770397762807938
predator,macae,macae_B29,engulfer,Diptera,Corethrellidae,0.439854559,24.246347402597404,1.7211708266287626
predator,macae,macae_B29,engulfer,Odonata,Coenagrionidae,0.03662294,24.246347402597404,1.7211708266287626
predator,macae,macae_B29,piercer,Coleoptera,Lampyridae,0.1379,24.246347402597404,1.7211708266287626
predator,macae,macae_B29,piercer,Diptera,Chironomidae,0.257183779,24.246347402597404,1.7211708266287626
predator,macae,macae_B29,piercer,Diptera,Tabanidae,5.074666322,24.246347402597404,1.7211708266287626
prey,macae,macae_B29,filter.feeder,Diptera,Culicidae,1.169869684,24.246347402597404,1.7211708266287626
prey,macae,macae_B29,gatherer,Diptera,Ceratopogonidae,0.10439216700000001,24.246347402597404,1.7211708266287626
prey,macae,macae_B29,gatherer,Diptera,Chironomidae,1.1084106280000001,24.246347402597404,1.7211708266287626
prey,macae,macae_B29,gatherer,Haplotaxida,Naididae,0.4771,24.246347402597404,1.7211708266287626
prey,macae,macae_B29,scraper,Coleoptera,Scirtidae,0.291940993,24.246347402597404,1.7211708266287626
prey,macae,macae_B29,scraper,Podocopida,Limnocytheridae,1.461364143,24.246347402597404,1.7211708266287626
prey,macae,macae_B29,shredder,Diptera,Tipulidae,1.710746429,24.246347402597404,1.7211708266287626
NA,macae,macae_B29,NA,Lepidoptera,NA,0.538763344,24.246347402597404,1.7211708266287626
predator,macae,macae_B3,engulfer,Diptera,Corethrellidae,0.582208617,NA,NA
predator,macae,macae_B3,engulfer,Odonata,Coenagrionidae,0.328254054,NA,NA
predator,macae,macae_B3,piercer,Diptera,Ceratopogonidae,0.14684,NA,NA
predator,macae,macae_B3,piercer,Diptera,Chironomidae,0.337976972,NA,NA
predator,macae,macae_B3,piercer,Diptera,Empididae,0.028150569,NA,NA
prey,macae,macae_B3,filter.feeder,Diptera,Culicidae,1.607986814,NA,NA
prey,macae,macae_B3,gatherer,Diptera,Ceratopogonidae,1.321558526,NA,NA
prey,macae,macae_B3,gatherer,Diptera,Chironomidae,2.3031583749999998,NA,NA
prey,macae,macae_B3,gatherer,Haplotaxida,Naididae,1.9762,NA,NA
prey,macae,macae_B3,scraper,Coleoptera,Scirtidae,1.5429662250000002,NA,NA
prey,macae,macae_B3,scraper,Podocopida,Limnocytheridae,2.176703608,NA,NA
prey,macae,macae_B3,shredder,Diptera,Tipulidae,2.968121966,NA,NA
NA,macae,macae_B3,NA,Coleoptera,Elateridae,4.766929466,NA,NA
NA,macae,macae_B3,NA,Diptera,Ceratopogonidae,0.329764343,NA,NA
predator,macae,macae_B31,engulfer,Diptera,Corethrellidae,0.129676342,24.43075847763348,1.686483065107118
predator,macae,macae_B31,engulfer,Odonata,Coenagrionidae,0.008182642,24.43075847763348,1.686483065107118
predator,macae,macae_B31,piercer,Diptera,Tabanidae,0.019766004,24.43075847763348,1.686483065107118
prey,macae,macae_B31,filter.feeder,Diptera,Culicidae,2.812372972,24.43075847763348,1.686483065107118
prey,macae,macae_B31,gatherer,Diptera,Ceratopogonidae,0.155007317,24.43075847763348,1.686483065107118
prey,macae,macae_B31,gatherer,Diptera,Chironomidae,1.97532766,24.43075847763348,1.686483065107118
prey,macae,macae_B31,gatherer,Haplotaxida,Naididae,2.7159,24.43075847763348,1.686483065107118
prey,macae,macae_B31,scraper,Coleoptera,Scirtidae,1.807130548,24.43075847763348,1.686483065107118
prey,macae,macae_B31,scraper,Podocopida,Limnocytheridae,0.749174678,24.43075847763348,1.686483065107118
prey,macae,macae_B31,shredder,Diptera,Tipulidae,0.518862394,24.43075847763348,1.686483065107118
NA,macae,macae_B31,NA,Coleoptera,Curculionidae,0.878272409,24.43075847763348,1.686483065107118
NA,macae,macae_B31,NA,Lepidoptera,NA,0.008533481,24.43075847763348,1.686483065107118
predator,macae,macae_B32,engulfer,Coleoptera,Dytiscidae,0.037134735,23.559659090909097,1.6139157991805988
predator,macae,macae_B32,engulfer,Diptera,Corethrellidae,0.9051457629999999,23.559659090909097,1.6139157991805988
predator,macae,macae_B32,piercer,Diptera,Chironomidae,0.285738763,23.559659090909097,1.6139157991805988
predator,macae,macae_B32,piercer,Diptera,Empididae,0.010134679,23.559659090909097,1.6139157991805988
prey,macae,macae_B32,filter.feeder,Diptera,Culicidae,0.7938817890000001,23.559659090909097,1.6139157991805988
prey,macae,macae_B32,gatherer,Diptera,Ceratopogonidae,0.678737126,23.559659090909097,1.6139157991805988
prey,macae,macae_B32,gatherer,Diptera,Chironomidae,0.353426177,23.559659090909097,1.6139157991805988
prey,macae,macae_B32,gatherer,Haplotaxida,Naididae,4.2994,23.559659090909097,1.6139157991805988
prey,macae,macae_B32,scraper,Coleoptera,Scirtidae,5.568807514,23.559659090909097,1.6139157991805988
prey,macae,macae_B32,scraper,Podocopida,Limnocytheridae,0.770962712,23.559659090909097,1.6139157991805988
prey,macae,macae_B32,shredder,Diptera,Tipulidae,2.909234634,23.559659090909097,1.6139157991805988
predator,macae,macae_B33,engulfer,Diptera,Corethrellidae,0.49363658,23.1021148989899,1.8636463765505928
predator,macae,macae_B33,engulfer,Odonata,Coenagrionidae,1.149480807,23.1021148989899,1.8636463765505928
predator,macae,macae_B33,piercer,Diptera,Chironomidae,0.371222104,23.1021148989899,1.8636463765505928
prey,macae,macae_B33,filter.feeder,Diptera,Culicidae,4.004867163,23.1021148989899,1.8636463765505928
prey,macae,macae_B33,gatherer,Diptera,Ceratopogonidae,0.7900069789999999,23.1021148989899,1.8636463765505928
prey,macae,macae_B33,gatherer,Diptera,Chironomidae,2.6850617789999998,23.1021148989899,1.8636463765505928
prey,macae,macae_B33,gatherer,Haplotaxida,Naididae,7.8044,23.1021148989899,1.8636463765505928
prey,macae,macae_B33,scraper,Coleoptera,Scirtidae,1.116190099,23.1021148989899,1.8636463765505928
prey,macae,macae_B33,scraper,Podocopida,Limnocytheridae,1.325898183,23.1021148989899,1.8636463765505928
prey,macae,macae_B33,shredder,Diptera,Tipulidae,1.966396399,23.1021148989899,1.8636463765505928
NA,macae,macae_B33,NA,Diptera,Ceratopogonidae,0.183169384,23.1021148989899,1.8636463765505928
NA,macae,macae_B33,NA,Lepidoptera,NA,0.223727604,23.1021148989899,1.8636463765505928
predator,macae,macae_B34,engulfer,Diptera,Corethrellidae,1.225983847,23.092784090909085,1.8291097943367838
predator,macae,macae_B34,engulfer,Odonata,Coenagrionidae,0.143965773,23.092784090909085,1.8291097943367838
predator,macae,macae_B34,piercer,Diptera,Chironomidae,0.8507626779999999,23.092784090909085,1.8291097943367838
predator,macae,macae_B34,piercer,Diptera,Empididae,0.015939299,23.092784090909085,1.8291097943367838
prey,macae,macae_B34,filter.feeder,Diptera,Culicidae,2.25123982,23.092784090909085,1.8291097943367838
prey,macae,macae_B34,gatherer,Diptera,Ceratopogonidae,1.774803921,23.092784090909085,1.8291097943367838
prey,macae,macae_B34,gatherer,Diptera,Chironomidae,2.408958494,23.092784090909085,1.8291097943367838
prey,macae,macae_B34,gatherer,Diptera,Psychodidae,0.033486689,23.092784090909085,1.8291097943367838
prey,macae,macae_B34,gatherer,Diptera,Syrphidae,2.40058e-4,23.092784090909085,1.8291097943367838
prey,macae,macae_B34,gatherer,Haplotaxida,Naididae,1.8319,23.092784090909085,1.8291097943367838
prey,macae,macae_B34,scraper,Coleoptera,Scirtidae,2.30840169,23.092784090909085,1.8291097943367838
prey,macae,macae_B34,scraper,Podocopida,Limnocytheridae,2.699613759,23.092784090909085,1.8291097943367838
prey,macae,macae_B34,shredder,Diptera,Tipulidae,2.979131269,23.092784090909085,1.8291097943367838
NA,macae,macae_B34,NA,Diptera,Ceratopogonidae,0.263681042,23.092784090909085,1.8291097943367838
NA,macae,macae_B34,NA,Diptera,Muscidae,0.0575323,23.092784090909085,1.8291097943367838
NA,macae,macae_B34,NA,Lepidoptera,NA,1.466529707,23.092784090909085,1.8291097943367838
predator,macae,macae_B35,engulfer,Diptera,Corethrellidae,1.094596159,23.834696969696967,1.7943781651894406
predator,macae,macae_B35,engulfer,Odonata,Coenagrionidae,0.042114018,23.834696969696967,1.7943781651894406
predator,macae,macae_B35,piercer,Diptera,Chironomidae,0.433004195,23.834696969696967,1.7943781651894406
prey,macae,macae_B35,filter.feeder,Diptera,Culicidae,1.959076751,23.834696969696967,1.7943781651894406
prey,macae,macae_B35,gatherer,Diptera,Ceratopogonidae,0.800575636,23.834696969696967,1.7943781651894406
prey,macae,macae_B35,gatherer,Diptera,Chironomidae,1.021587516,23.834696969696967,1.7943781651894406
prey,macae,macae_B35,gatherer,Haplotaxida,Naididae,7.528,23.834696969696967,1.7943781651894406
prey,macae,macae_B35,scraper,Coleoptera,Scirtidae,1.893732039,23.834696969696967,1.7943781651894406
prey,macae,macae_B35,scraper,Podocopida,Limnocytheridae,0.546777756,23.834696969696967,1.7943781651894406
prey,macae,macae_B35,shredder,Diptera,Tipulidae,2.9587933829999997,23.834696969696967,1.7943781651894406
NA,macae,macae_B35,NA,Diptera,Ceratopogonidae,0.26468609,23.834696969696967,1.7943781651894406
predator,macae,macae_B36,engulfer,Diptera,Corethrellidae,0.332653558,23.941444250194248,1.6635489170527007
predator,macae,macae_B36,engulfer,Odonata,Coenagrionidae,0.014925382,23.941444250194248,1.6635489170527007
predator,macae,macae_B36,piercer,Diptera,Empididae,0.208088677,23.941444250194248,1.6635489170527007
prey,macae,macae_B36,filter.feeder,Diptera,Culicidae,1.724807969,23.941444250194248,1.6635489170527007
prey,macae,macae_B36,gatherer,Diptera,Ceratopogonidae,0.624591013,23.941444250194248,1.6635489170527007
prey,macae,macae_B36,gatherer,Diptera,Chironomidae,1.162973942,23.941444250194248,1.6635489170527007
prey,macae,macae_B36,gatherer,Diptera,Psychodidae,0.116290567,23.941444250194248,1.6635489170527007
prey,macae,macae_B36,gatherer,Haplotaxida,Naididae,5.0219,23.941444250194248,1.6635489170527007
prey,macae,macae_B36,scraper,Coleoptera,Scirtidae,1.854611832,23.941444250194248,1.6635489170527007
prey,macae,macae_B36,scraper,Podocopida,Limnocytheridae,1.712256857,23.941444250194248,1.6635489170527007
prey,macae,macae_B36,shredder,Diptera,Tipulidae,2.3575216279999998,23.941444250194248,1.6635489170527007
NA,macae,macae_B36,NA,Diptera,Ceratopogonidae,0.252999827,23.941444250194248,1.6635489170527007
NA,macae,macae_B36,NA,Diptera,NA,0.008103444,23.941444250194248,1.6635489170527007
predator,macae,macae_B37,engulfer,Diptera,Corethrellidae,0.460771442,23.630707070707068,1.8425402440978496
predator,macae,macae_B37,engulfer,Odonata,Coenagrionidae,0.020999439,23.630707070707068,1.8425402440978496
predator,macae,macae_B37,piercer,Diptera,Chironomidae,0.136567943,23.630707070707068,1.8425402440978496
predator,macae,macae_B37,piercer,Diptera,Empididae,0.036546737,23.630707070707068,1.8425402440978496
prey,macae,macae_B37,filter.feeder,Diptera,Culicidae,1.84333991,23.630707070707068,1.8425402440978496
prey,macae,macae_B37,gatherer,Diptera,Ceratopogonidae,0.495892972,23.630707070707068,1.8425402440978496
prey,macae,macae_B37,gatherer,Diptera,Chironomidae,2.334621478,23.630707070707068,1.8425402440978496
prey,macae,macae_B37,gatherer,Haplotaxida,Naididae,2.6871,23.630707070707068,1.8425402440978496
prey,macae,macae_B37,scraper,Coleoptera,Scirtidae,2.119448667,23.630707070707068,1.8425402440978496
prey,macae,macae_B37,scraper,Podocopida,Limnocytheridae,0.798421772,23.630707070707068,1.8425402440978496
prey,macae,macae_B37,shredder,Diptera,Tipulidae,2.032919358,23.630707070707068,1.8425402440978496
NA,macae,macae_B37,NA,Diptera,Ceratopogonidae,0.2599339,23.630707070707068,1.8425402440978496
NA,macae,macae_B37,NA,Lepidoptera,NA,5.443469277,23.630707070707068,1.8425402440978496
predator,macae,macae_B39,engulfer,Diptera,Corethrellidae,0.958809826,23.23607204993074,1.8554934187579377
predator,macae,macae_B39,engulfer,Odonata,Coenagrionidae,0.017725675,23.23607204993074,1.8554934187579377
predator,macae,macae_B39,piercer,Diptera,Chironomidae,0.077659553,23.23607204993074,1.8554934187579377
predator,macae,macae_B39,piercer,Diptera,Empididae,0.01784855,23.23607204993074,1.8554934187579377
prey,macae,macae_B39,filter.feeder,Diptera,Culicidae,2.685471897,23.23607204993074,1.8554934187579377
prey,macae,macae_B39,gatherer,Diptera,Ceratopogonidae,0.155358033,23.23607204993074,1.8554934187579377
prey,macae,macae_B39,gatherer,Diptera,Chironomidae,2.1760292210000003,23.23607204993074,1.8554934187579377
prey,macae,macae_B39,gatherer,Haplotaxida,Naididae,3.0221,23.23607204993074,1.8554934187579377
prey,macae,macae_B39,scraper,Coleoptera,Scirtidae,0.475126123,23.23607204993074,1.8554934187579377
prey,macae,macae_B39,scraper,Podocopida,Limnocytheridae,1.136289294,23.23607204993074,1.8554934187579377
prey,macae,macae_B39,shredder,Diptera,Tipulidae,0.461600117,23.23607204993074,1.8554934187579377
NA,macae,macae_B39,NA,Coleoptera,Elateridae,3.809242416,23.23607204993074,1.8554934187579377
predator,macae,macae_B40,engulfer,Diptera,Corethrellidae,0.482641638,23.680063131313137,1.8998167917214988
predator,macae,macae_B40,piercer,Diptera,Empididae,0.020985563,23.680063131313137,1.8998167917214988
prey,macae,macae_B40,filter.feeder,Diptera,Culicidae,1.570748657,23.680063131313137,1.8998167917214988
prey,macae,macae_B40,gatherer,Diptera,Ceratopogonidae,0.697532721,23.680063131313137,1.8998167917214988
prey,macae,macae_B40,gatherer,Diptera,Chironomidae,1.0072162119999999,23.680063131313137,1.8998167917214988
prey,macae,macae_B40,gatherer,Haplotaxida,Naididae,2.1896,23.680063131313137,1.8998167917214988
prey,macae,macae_B40,scraper,Coleoptera,Scirtidae,8.833490811,23.680063131313137,1.8998167917214988
prey,macae,macae_B40,scraper,Podocopida,Limnocytheridae,2.34223019,23.680063131313137,1.8998167917214988
prey,macae,macae_B40,shredder,Diptera,Tipulidae,3.0955852950000002,23.680063131313137,1.8998167917214988
NA,macae,macae_B40,NA,Diptera,Ceratopogonidae,0.251683214,23.680063131313137,1.8998167917214988
NA,macae,macae_B40,NA,Lepidoptera,NA,4.166765564,23.680063131313137,1.8998167917214988
predator,macae,macae_B41,engulfer,Diptera,Corethrellidae,0.5470032029999999,23.44498243302591,1.6181309380421514
predator,macae,macae_B41,engulfer,Odonata,Coenagrionidae,0.020818948,23.44498243302591,1.6181309380421514
predator,macae,macae_B41,piercer,Diptera,Chironomidae,0.440193061,23.44498243302591,1.6181309380421514
prey,macae,macae_B41,filter.feeder,Diptera,Culicidae,2.312998497,23.44498243302591,1.6181309380421514
prey,macae,macae_B41,gatherer,Diptera,Ceratopogonidae,0.429228842,23.44498243302591,1.6181309380421514
prey,macae,macae_B41,gatherer,Diptera,Chironomidae,0.378668076,23.44498243302591,1.6181309380421514
prey,macae,macae_B41,gatherer,Haplotaxida,Naididae,0.4597,23.44498243302591,1.6181309380421514
prey,macae,macae_B41,scraper,Coleoptera,Scirtidae,0.801024928,23.44498243302591,1.6181309380421514
prey,macae,macae_B41,scraper,Podocopida,Limnocytheridae,2.221709377,23.44498243302591,1.6181309380421514
prey,macae,macae_B41,shredder,Diptera,Tipulidae,4.917305038,23.44498243302591,1.6181309380421514
NA,macae,macae_B41,NA,Diptera,Ceratopogonidae,0.122054338,23.44498243302591,1.6181309380421514
predator,macae,macae_B42,engulfer,Diptera,Corethrellidae,0.583002538,23.21905162738496,1.906952243897881
predator,macae,macae_B42,piercer,Diptera,Chironomidae,0.822589072,23.21905162738496,1.906952243897881
prey,macae,macae_B42,filter.feeder,Diptera,Culicidae,2.462076301,23.21905162738496,1.906952243897881
prey,macae,macae_B42,gatherer,Diptera,Ceratopogonidae,0.121825279,23.21905162738496,1.906952243897881
prey,macae,macae_B42,gatherer,Diptera,Chironomidae,0.7766117149999999,23.21905162738496,1.906952243897881
prey,macae,macae_B42,gatherer,Haplotaxida,Naididae,2.4808,23.21905162738496,1.906952243897881
prey,macae,macae_B42,scraper,Coleoptera,Elmidae,0.006517905,23.21905162738496,1.906952243897881
prey,macae,macae_B42,scraper,Coleoptera,Scirtidae,6.549697385,23.21905162738496,1.906952243897881
prey,macae,macae_B42,scraper,Podocopida,Limnocytheridae,0.15966314,23.21905162738496,1.906952243897881
prey,macae,macae_B42,shredder,Diptera,Tipulidae,1.965087371,23.21905162738496,1.906952243897881
NA,macae,macae_B42,NA,Diptera,Ceratopogonidae,0.451185165,23.21905162738496,1.906952243897881
NA,macae,macae_B42,NA,Lepidoptera,NA,6.541478661,23.21905162738496,1.906952243897881
predator,macae,macae_B43,engulfer,Coleoptera,Hydrophilidae,0.583357404,23.468531468531467,1.7716193052666787
predator,macae,macae_B43,engulfer,Diptera,Corethrellidae,0.749677351,23.468531468531467,1.7716193052666787
predator,macae,macae_B43,engulfer,Odonata,Coenagrionidae,0.083720941,23.468531468531467,1.7716193052666787
predator,macae,macae_B43,piercer,Diptera,Chironomidae,1.166034302,23.468531468531467,1.7716193052666787
predator,macae,macae_B43,piercer,Diptera,Tabanidae,32.56368911,23.468531468531467,1.7716193052666787
prey,macae,macae_B43,filter.feeder,Diptera,Culicidae,1.219324419,23.468531468531467,1.7716193052666787
prey,macae,macae_B43,gatherer,Diptera,Ceratopogonidae,0.152019119,23.468531468531467,1.7716193052666787
prey,macae,macae_B43,gatherer,Diptera,Chironomidae,1.413450409,23.468531468531467,1.7716193052666787
prey,macae,macae_B43,gatherer,Haplotaxida,Naididae,0.5911,23.468531468531467,1.7716193052666787
prey,macae,macae_B43,scraper,Coleoptera,Scirtidae,0.780541866,23.468531468531467,1.7716193052666787
prey,macae,macae_B43,shredder,Diptera,Tipulidae,0.070533496,23.468531468531467,1.7716193052666787
NA,macae,macae_B43,NA,Diptera,Ceratopogonidae,0.091584692,23.468531468531467,1.7716193052666787
predator,macae,macae_B5,engulfer,Diptera,Corethrellidae,1.378291263,23.257786195286194,1.9442904835076757
predator,macae,macae_B5,piercer,Diptera,Chironomidae,0.453799761,23.257786195286194,1.9442904835076757
predator,macae,macae_B5,piercer,Diptera,Empididae,0.057223253,23.257786195286194,1.9442904835076757
prey,macae,macae_B5,filter.feeder,Diptera,Culicidae,2.820601542,23.257786195286194,1.9442904835076757
prey,macae,macae_B5,gatherer,Diptera,Ceratopogonidae,1.57133151,23.257786195286194,1.9442904835076757
prey,macae,macae_B5,gatherer,Diptera,Chironomidae,0.772769601,23.257786195286194,1.9442904835076757
prey,macae,macae_B5,gatherer,Haplotaxida,Naididae,1.3948,23.257786195286194,1.9442904835076757
prey,macae,macae_B5,scraper,Coleoptera,Scirtidae,3.637253041,23.257786195286194,1.9442904835076757
prey,macae,macae_B5,scraper,Podocopida,Limnocytheridae,0.067357329,23.257786195286194,1.9442904835076757
prey,macae,macae_B5,shredder,Diptera,Tipulidae,6.6775447219999995,23.257786195286194,1.9442904835076757
NA,macae,macae_B5,NA,Lepidoptera,NA,0.23484827,23.257786195286194,1.9442904835076757
predator,macae,macae_B6,engulfer,Diptera,Corethrellidae,0.055545369,24.467329545454543,1.5626654681227221
prey,macae,macae_B6,filter.feeder,Diptera,Culicidae,0.42373245,24.467329545454543,1.5626654681227221
prey,macae,macae_B6,gatherer,Diptera,Ceratopogonidae,0.08436807299999999,24.467329545454543,1.5626654681227221
prey,macae,macae_B6,gatherer,Diptera,Chironomidae,1.482805572,24.467329545454543,1.5626654681227221
